[序号],[运行周期],[通道速度(0.01Km/h)],[组1速度有效标识],[组2速度有效标识],[传感器1方向标识],[传感器1相位差],[传感器2方向标识},[传感器2相位差]
300,16742,1342,0xFF,0xFF,0x00,20,0x00,20
301,16743,1332,0xFF,0xFF,0x00,20,0x00,20
302,16744,1322,0xFF,0xFF,0x00,20,0x00,20
303,16745,1310,0xFF,0xFF,0x00,20,0x00,20
304,16746,1301,0xFF,0xFF,0x00,20,0x00,20
305,16747,1293,0xFF,0xFF,0x00,20,0x00,20
306,16748,1287,0xFF,0xFF,0x00,20,0x00,20
307,16749,1280,0xFF,0xFF,0x00,20,0x00,20
308,16750,1271,0xFF,0xFF,0x00,20,0x00,20
309,16751,1262,0xFF,0xFF,0x00,20,0x00,20
310,16752,1254,0xFF,0xFF,0x00,20,0x00,20
311,16753,1246,0xFF,0xFF,0x00,20,0x00,20
312,16754,1238,0xFF,0xFF,0x00,20,0x00,20
313,16755,1231,0xFF,0xFF,0x00,20,0x00,20
314,16756,1223,0xFF,0xFF,0x00,20,0x00,20
315,16757,1215,0xFF,0xFF,0x00,20,0x00,20
316,16758,1207,0xFF,0xFF,0x00,20,0x00,20
317,16759,1198,0xFF,0xFF,0x00,20,0x00,20
318,16760,1190,0xFF,0xFF,0x00,20,0x00,20
319,16761,1181,0xFF,0xFF,0x00,20,0x00,20
320,16762,1173,0xFF,0xFF,0x00,20,0x00,20
321,16763,1166,0xFF,0xFF,0x00,20,0x00,20
322,16764,1157,0xFF,0xFF,0x00,20,0x00,20
323,16765,1148,0xFF,0xFF,0x00,20,0x00,20
324,16766,1139,0xFF,0xFF,0x00,20,0x00,20
325,16767,1130,0xFF,0xFF,0x00,20,0x00,20
326,16768,1121,0xFF,0xFF,0x00,20,0x00,20
327,16769,1113,0xFF,0xFF,0x00,20,0x00,20
328,16770,1104,0xFF,0xFF,0x00,20,0x00,20
329,16771,1096,0xFF,0xFF,0x00,20,0x00,20
330,16772,1087,0xFF,0xFF,0x00,20,0x00,20
331,16773,1079,0xFF,0xFF,0x00,20,0x00,20
332,16774,1070,0xFF,0xFF,0x00,20,0x00,20
333,16775,1061,0xFF,0xFF,0x00,20,0x00,20
334,16776,1053,0xFF,0xFF,0x00,20,0x00,20
335,16777,1044,0xFF,0xFF,0x00,20,0x00,20
336,16778,1038,0xFF,0xFF,0x00,20,0x00,20
337,16779,1033,0xFF,0xFF,0x00,20,0x00,20
338,16780,1028,0xFF,0xFF,0x00,20,0x00,20
339,16781,1024,0xFF,0xFF,0x00,20,0x00,20
340,16782,1019,0xFF,0xFF,0x00,20,0x00,20
341,16783,1015,0xFF,0xFF,0x00,20,0x00,20
342,16784,1010,0xFF,0xFF,0x00,20,0x00,20
343,16785,1005,0xFF,0xFF,0x00,20,0x00,20
344,16786,1001,0xFF,0xFF,0x00,20,0x00,20
345,16787,996,0xFF,0xFF,0x00,20,0x00,20
346,16788,992,0xFF,0xFF,0x00,20,0x00,20
347,16789,988,0xFF,0xFF,0x00,20,0x00,20
348,16790,982,0xFF,0xFF,0x00,20,0x00,20
349,16791,977,0xFF,0xFF,0x00,20,0x00,20
350,16792,972,0xFF,0xFF,0x00,20,0x00,20
351,16793,966,0xFF,0xFF,0x00,20,0x00,20
352,16794,961,0xFF,0xFF,0x00,20,0x00,20
353,16795,956,0xFF,0xFF,0x00,20,0x00,20
354,16796,951,0xFF,0xFF,0x00,20,0x00,20
355,16797,947,0xFF,0xFF,0x00,20,0x00,20
356,16798,942,0xFF,0xFF,0x00,20,0x00,20
357,16799,938,0xFF,0xFF,0x00,20,0x00,20
358,16800,933,0xFF,0xFF,0x00,20,0x00,20
359,16801,928,0xFF,0xFF,0x00,20,0x00,20
360,16802,922,0xFF,0xFF,0x00,20,0x00,20
361,16803,918,0xFF,0xFF,0x00,20,0x00,20
362,16804,912,0xFF,0xFF,0x00,20,0x00,20
363,16805,907,0xFF,0xFF,0x00,20,0x00,20
364,16806,901,0xFF,0xFF,0x00,20,0x00,20
365,16807,896,0xFF,0xFF,0x00,20,0x00,20
366,16808,892,0xFF,0xFF,0x00,20,0x00,20
367,16809,887,0xFF,0xFF,0x00,20,0x00,20
368,16810,882,0xFF,0xFF,0x00,20,0x00,20
369,16811,877,0xFF,0xFF,0x00,20,0x00,20
370,16812,871,0xFF,0xFF,0x00,20,0x00,20
371,16813,866,0xFF,0xFF,0x00,20,0x00,20
372,16814,861,0xFF,0xFF,0x00,20,0x00,20
373,16815,856,0xFF,0xFF,0x00,20,0x00,20
374,16816,851,0xFF,0xFF,0x00,20,0x00,20
375,16817,845,0xFF,0xFF,0x00,20,0x00,20
376,16818,840,0xFF,0xFF,0x00,20,0x00,20
377,16819,835,0xFF,0xFF,0x00,20,0x00,20
378,16820,831,0xFF,0xFF,0x00,20,0x00,20
379,16821,826,0xFF,0xFF,0x00,20,0x00,20
380,16822,823,0xFF,0xFF,0x00,20,0x00,20
381,16823,819,0xFF,0xFF,0x00,20,0x00,20
382,16824,815,0xFF,0xFF,0x00,20,0x00,20
383,16825,809,0xFF,0xFF,0x00,20,0x00,20
384,16826,804,0xFF,0xFF,0x00,20,0x00,20
385,16827,800,0xFF,0xFF,0x00,20,0x00,20
386,16828,796,0xFF,0xFF,0x00,20,0x00,20
387,16829,792,0xFF,0xFF,0x00,20,0x00,20
388,16830,788,0xFF,0xFF,0x00,20,0x00,20
389,16831,784,0xFF,0xFF,0x00,20,0x00,20
390,16832,780,0xFF,0xFF,0x00,20,0x00,20
391,16833,775,0xFF,0xFF,0x00,20,0x00,20
392,16834,770,0xFF,0xFF,0x00,20,0x00,20
393,16835,765,0xFF,0xFF,0x00,20,0x00,20
394,16836,760,0xFF,0xFF,0x00,20,0x00,20
395,16837,755,0xFF,0xFF,0x00,20,0x00,20
396,16838,750,0xFF,0xFF,0x00,20,0x00,20
397,16839,745,0xFF,0xFF,0x00,20,0x00,20
398,16840,740,0xFF,0xFF,0x00,20,0x00,20
399,16841,734,0xFF,0xFF,0x00,20,0x00,20
400,16842,727,0xFF,0xFF,0x00,20,0x00,20
401,16843,720,0xFF,0xFF,0x00,20,0x00,20
402,16844,713,0xFF,0xFF,0x00,20,0x00,20
403,16845,706,0xFF,0xFF,0x00,20,0x00,20
404,16846,699,0xFF,0xFF,0x00,20,0x00,20
405,16847,691,0xFF,0xFF,0x00,20,0x00,20
406,16848,682,0xFF,0xFF,0x00,20,0x00,20
407,16849,673,0xFF,0xFF,0x00,20,0x00,20
408,16850,664,0xFF,0xFF,0x00,20,0x00,20
409,16851,656,0xFF,0xFF,0x00,20,0x00,20
410,16852,648,0xFF,0xFF,0x00,20,0x00,20
411,16853,639,0xFF,0xFF,0x00,20,0x00,20
412,16854,631,0xFF,0xFF,0x00,20,0x00,20
413,16855,622,0xFF,0xFF,0x00,20,0x00,20
414,16856,614,0xFF,0xFF,0x00,20,0x00,20
415,16857,606,0xFF,0xFF,0x00,20,0x00,20
416,16858,597,0xFF,0xFF,0x00,20,0x00,20
417,16859,589,0xFF,0xFF,0x00,20,0x00,20
418,16860,582,0xFF,0xFF,0x00,20,0x00,20
419,16861,576,0xFF,0xFF,0x00,20,0x00,20
420,16862,569,0xFF,0xFF,0x00,20,0x00,20
421,16863,564,0xFF,0xFF,0x00,20,0x00,20
422,16864,558,0xFF,0xFF,0x00,20,0x00,20
423,16865,552,0xFF,0xFF,0x00,20,0x00,20
424,16866,547,0xFF,0xFF,0x00,20,0x00,20
425,16867,542,0xFF,0xFF,0x00,20,0x00,20
426,16868,537,0xFF,0xFF,0x00,20,0x00,20
427,16869,532,0xFF,0xFF,0x00,20,0x00,20
428,16870,528,0xFF,0xFF,0x00,20,0x00,20
429,16871,523,0xFF,0xFF,0x00,20,0x00,20
430,16872,518,0xFF,0xFF,0x00,20,0x00,20
431,16873,514,0xFF,0xFF,0x00,20,0x00,20
432,16874,509,0xFF,0xFF,0x00,20,0x00,20
433,16875,505,0xFF,0xFF,0x00,20,0x00,20
434,16876,500,0xFF,0xFF,0x00,20,0x00,20
435,16877,495,0xFF,0xFF,0x00,20,0x00,20
436,16878,490,0xFF,0xFF,0x00,20,0x00,20
437,16879,484,0xFF,0xFF,0x00,20,0x00,20
438,16880,480,0xFF,0xFF,0x00,20,0x00,20
439,16881,475,0xFF,0xFF,0x00,20,0x00,20
440,16882,470,0xFF,0xFF,0x00,20,0x00,20
441,16883,466,0xFF,0xFF,0x00,20,0x00,20
442,16884,461,0xFF,0xFF,0x00,20,0x00,20
443,16885,456,0xFF,0xFF,0x00,20,0x00,20
444,16886,452,0xFF,0xFF,0x00,20,0x00,20
445,16887,447,0xFF,0xFF,0x00,20,0x00,20
446,16888,442,0xFF,0xFF,0x00,20,0x00,20
447,16889,437,0xFF,0xFF,0x00,20,0x00,20
448,16890,432,0xFF,0xFF,0x00,20,0x00,20
449,16891,427,0xFF,0xFF,0x00,20,0x00,20
450,16892,423,0xFF,0xFF,0x00,20,0x00,20
451,16893,417,0xFF,0xFF,0x00,20,0x00,20
452,16894,412,0xFF,0xFF,0x00,20,0x00,20
453,16895,407,0xFF,0xFF,0x00,20,0x00,20
454,16896,403,0xFF,0xFF,0x00,20,0x00,20
455,16897,398,0xFF,0xFF,0x00,20,0x00,20
456,16898,393,0xFF,0xFF,0x00,20,0x00,20
457,16899,388,0xFF,0xFF,0x00,20,0x00,20
458,16900,384,0xFF,0xFF,0x00,20,0x00,20
459,16901,379,0xFF,0xFF,0x00,20,0x00,20
460,16902,374,0xFF,0xFF,0x00,20,0x00,20
461,16903,370,0xFF,0xFF,0x00,20,0x00,20
462,16904,365,0xFF,0xFF,0x00,20,0x00,20
463,16905,360,0xFF,0xFF,0x00,20,0x00,20
464,16906,355,0xFF,0xFF,0x00,20,0x00,20
465,16907,351,0xFF,0xFF,0x00,20,0x00,20
466,16908,346,0xFF,0xFF,0x00,20,0x00,20
467,16909,341,0xFF,0xFF,0x00,20,0x00,20
468,16910,336,0xFF,0xFF,0x00,20,0x00,20
469,16911,331,0xFF,0xFF,0x00,20,0x00,20
470,16912,327,0xFF,0xFF,0x00,20,0x00,20
471,16913,322,0xFF,0xFF,0x00,20,0x00,20
472,16914,317,0xFF,0xFF,0x00,20,0x00,20
473,16915,313,0xFF,0xFF,0x00,20,0x00,20
474,16916,308,0xFF,0xFF,0x00,20,0x00,20
475,16917,303,0xFF,0xFF,0x00,20,0x00,20
476,16918,299,0xFF,0xFF,0x00,20,0x00,20
477,16919,294,0xFF,0xFF,0x00,20,0x00,20
478,16920,290,0xFF,0xFF,0x00,20,0x00,20
479,16921,285,0xFF,0xFF,0x00,20,0x00,20
480,16922,280,0xFF,0xFF,0x00,20,0x00,20
481,16923,276,0xFF,0xFF,0x00,20,0x00,20
482,16924,271,0xFF,0xFF,0x00,20,0x00,20
483,16925,267,0xFF,0xFF,0x00,20,0x00,20
484,16926,263,0xFF,0xFF,0x00,20,0x00,20
485,16927,258,0xFF,0xFF,0x00,20,0x00,20
486,16928,254,0xFF,0xFF,0x00,20,0x00,20
487,16929,249,0xFF,0xFF,0x00,20,0x00,20
488,16930,245,0xFF,0xFF,0x00,20,0x00,20
489,16931,240,0xFF,0xFF,0x00,20,0x00,20
490,16932,236,0xFF,0xFF,0x00,20,0x00,20
491,16933,232,0xFF,0xFF,0x00,20,0x00,20
492,16934,228,0xFF,0xFF,0x00,20,0x00,20
493,16935,223,0xFF,0xFF,0x00,20,0x00,20
494,16936,219,0xFF,0xFF,0x00,20,0x00,20
495,16937,215,0xFF,0xFF,0x00,20,0x00,20
496,16938,211,0xFF,0xFF,0x00,20,0x00,20
497,16939,207,0xFF,0xFF,0x00,20,0x00,20
498,16940,202,0xFF,0xFF,0x00,20,0x00,20
499,16941,199,0xFF,0xFF,0x00,20,0x00,20
500,16942,194,0xFF,0xFF,0x00,20,0x00,20
501,16943,190,0xFF,0xFF,0x00,20,0x00,20
502,16944,186,0xFF,0xFF,0x00,20,0x00,20
503,16945,182,0xFF,0xFF,0x00,20,0x00,20
504,16946,179,0xFF,0xFF,0x00,20,0x00,20
505,16947,175,0xFF,0xFF,0x00,20,0x00,20
506,16948,171,0xFF,0xFF,0x00,20,0x00,20
507,16949,167,0xFF,0xFF,0x00,20,0x00,20
508,16950,163,0xFF,0xFF,0x00,20,0x00,20
509,16951,159,0xFF,0xFF,0x00,20,0x00,20
510,16952,156,0xFF,0xFF,0x00,20,0x00,20
511,16953,152,0xFF,0xFF,0x00,20,0x00,20
512,16954,149,0xFF,0xFF,0x00,20,0x00,20
513,16955,145,0xFF,0xFF,0x00,20,0x00,20
514,16956,142,0xFF,0xFF,0x00,20,0x00,20
515,16957,138,0xFF,0xFF,0x00,20,0x00,20
516,16958,135,0xFF,0xFF,0x00,20,0x00,20
517,16959,132,0xFF,0xFF,0x00,20,0x00,20
518,16960,129,0xFF,0xFF,0x00,20,0x00,20
519,16961,125,0xFF,0xFF,0x00,20,0x00,20
520,16962,122,0xFF,0xFF,0x00,20,0x00,20
521,16963,119,0xFF,0xFF,0x00,20,0x00,20
522,16964,116,0xFF,0xFF,0x00,20,0x00,20
523,16965,113,0xFF,0xFF,0x00,20,0x00,20
524,16966,110,0xFF,0xFF,0x00,20,0x00,20
525,16967,107,0xFF,0xFF,0x00,20,0x00,20
526,16968,105,0xFF,0xFF,0x00,20,0x00,20
527,16969,102,0xFF,0xFF,0x00,20,0x00,20
528,16970,99,0xFF,0xFF,0x00,20,0x00,20
529,16971,97,0xFF,0xFF,0x00,20,0x00,20
530,16972,94,0xFF,0xFF,0x00,20,0x00,20
531,16973,91,0xFF,0xFF,0x00,20,0x00,20
532,16974,89,0xFF,0xFF,0x00,20,0x00,20
533,16975,87,0xFF,0xFF,0x00,20,0x00,20
534,16976,84,0xFF,0xFF,0x00,20,0x00,20
535,16977,82,0xFF,0xFF,0x00,20,0x00,20
536,16978,80,0xFF,0xFF,0x00,20,0x00,20
537,16979,78,0xFF,0xFF,0x00,20,0x00,20
538,16980,76,0xFF,0xFF,0x00,20,0x00,20
539,16981,74,0xFF,0xFF,0x00,20,0x00,20
540,16982,72,0xFF,0xFF,0x00,20,0x00,20
541,16983,70,0xFF,0xFF,0x00,20,0x00,20
542,16984,68,0xFF,0xFF,0x00,20,0x00,20
543,16985,66,0xFF,0xFF,0x00,20,0x00,20
544,16986,65,0xFF,0xFF,0x00,20,0x00,20
545,16987,64,0xFF,0xFF,0x00,20,0x00,20
546,16988,62,0xFF,0xFF,0x00,20,0x00,20
547,16989,61,0xFF,0xFF,0x00,20,0x00,20
548,16990,59,0xFF,0xFF,0x00,20,0x00,20
549,16991,59,0xFF,0xFF,0x00,20,0x00,20
550,16992,57,0xFF,0xFF,0x00,20,0x00,20
551,16993,54,0xFF,0xFF,0x00,20,0x00,20
552,16994,47,0xFF,0xFF,0x00,20,0x00,20
553,16995,47,0xFF,0xFF,0x00,20,0x00,20
554,16996,47,0xFF,0xFF,0x00,20,0x00,20
555,16997,36,0xFF,0xFF,0x00,20,0x00,20
556,16998,34,0xFF,0xFF,0x00,20,0x00,20
557,16999,34,0xFF,0xFF,0x00,20,0x00,20
558,17000,34,0xFF,0xFF,0x00,20,0x00,20
559,17001,28,0xFF,0xFF,0x00,20,0x00,20
560,17002,28,0xFF,0xFF,0x00,20,0x00,20
561,17003,28,0xFF,0xFF,0x00,20,0x00,20
562,17004,28,0xFF,0xFF,0x00,20,0x00,20
563,17005,28,0xFF,0xFF,0x00,20,0x00,20
564,17006,28,0xFF,0xFF,0x00,20,0x00,20
565,17007,28,0xFF,0xFF,0x00,20,0x00,20
566,17008,18,0xFF,0xFF,0x00,20,0x00,20
567,17009,18,0xFF,0xFF,0x00,20,0x00,20
568,17010,18,0xFF,0xFF,0x00,20,0x00,20
569,17011,18,0xFF,0xFF,0x00,20,0x00,20
570,17012,18,0xFF,0xFF,0x00,20,0x00,20
571,17013,18,0xFF,0xFF,0x00,20,0x00,20
572,17014,18,0xFF,0xFF,0x00,20,0x00,20
573,17015,18,0xFF,0xFF,0x00,20,0x00,20
574,17016,18,0xFF,0xFF,0x00,20,0x00,20
575,17017,18,0xFF,0xFF,0x00,20,0x00,20
576,17018,18,0xFF,0xFF,0x00,20,0x00,20
577,17019,11,0xFF,0xFF,0x00,20,0x00,20
578,17020,11,0xFF,0xFF,0x00,20,0x00,20
579,17021,18,0xFF,0xFF,0x00,20,0x00,20
580,17022,18,0xFF,0xFF,0x00,20,0x00,19
581,17023,24,0xFF,0xFF,0x00,20,0x00,19
582,17024,24,0xFF,0xFF,0x00,20,0x00,18
583,17025,29,0xFF,0xFF,0x00,20,0x00,18
584,17026,34,0xFF,0xFF,0x00,20,0x00,17
585,17027,34,0xFF,0xFF,0x00,20,0x00,16
586,17028,39,0xFF,0xFF,0x00,20,0x00,15
587,17029,43,0xFF,0xFF,0x00,20,0x00,14
588,17030,47,0xFF,0xFF,0x00,20,0x00,13
589,17031,52,0xFF,0xFF,0x00,20,0x00,12
590,17032,55,0xFF,0xFF,0x00,20,0x00,11
591,17033,56,0xFF,0xFF,0x00,20,0x00,10
592,17034,62,0xFF,0xFF,0x00,20,0x00,9
593,17035,65,0xFF,0xFF,0x00,20,0x00,8
594,17036,67,0xFF,0xFF,0x00,20,0x00,7
595,17037,70,0xFF,0xFF,0x00,20,0x00,5
596,17038,72,0xFF,0xFF,0x00,20,0x00,4
597,17039,74,0xFF,0xFF,0x00,20,0x00,3
598,17040,79,0xFF,0xFF,0x00,20,0x00,1
599,17041,83,0xFF,0xFF,0x00,20,0x00,0
600,17042,83,0xFF,0xFF,0x00,20,0xFF,2
601,17043,89,0xFF,0xFF,0x00,20,0xFF,4
602,17044,93,0xFF,0xFF,0x00,20,0xFF,5
603,17045,93,0xFF,0xFF,0x00,20,0xFF,7
604,17046,97,0xFF,0xFF,0x00,20,0xFF,9
605,17047,102,0xFF,0xFF,0x00,20,0xFF,11
606,17048,106,0xFF,0xFF,0x00,20,0xFF,12
